AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,label
432.9415283203125,953.289794921875,235.11341857910156,978.346923828125,276.4270935058594,181.3767547607422,239.50547790527344,304.4481506347656,238.90908813476562,298.86669921875,2355.646240234375,330.69537353515625,443.2669372558594,770.2727661132812,SB3
3889.491455078125,3559.799072265625,1587.6278076171875,3468.549072265625,2197.7119140625,955.0479736328125,2809.850830078125,2505.771240234375,2321.5087890625,3475.580322265625,3164.830810546875,1906.3001708984375,3335.916015625,3836.644775390625,SM1
5763.4404296875,515.3143920898438,1110.47607421875,223.1755828857422,201.34161376953125,85.254150390625,102.80591583251953,151.2908477783203,623.7730102539062,230.82489013671875,442790.25,301.0981140136719,522.2950439453125,9224.5771484375,SV1
802.2156372070312,2333.626708984375,323.46258544921875,22188.984375,3665.717041015625,466.0876770019531,528.986328125,972.6621704101562,97.46016693115234,440.3759460449219,850.326171875,601.3468627929688,491.641357421875,543.6585083007812,SB1
352.2457580566406,309.7487487792969,1087.6854248046875,275.59527587890625,252.1962432861328,232.6768035888672,162.21446228027344,198.55853271484375,352.2812805175781,331.7328796386719,396.9970703125,263.363037109375,1368.8385009765625,516.4830932617188,SB3
1822.304443359375,625.5303344726562,415.3251647949219,173.86073303222656,190.74571228027344,40.025489807128906,117.15446472167969,12444.298828125,80815.796875,319.012451171875,1773.7315673828125,315.4807434082031,575.8822631835938,1123.3262939453125,SB2
1029.2381591796875,2926.9130859375,1573.4403076171875,25400.837890625,5309.64794921875,576.8809204101562,742.8444213867188,2560.521484375,84.47627258300781,634.536865234375,2091.76220703125,1584.6663818359375,745.2323608398438,741.5858154296875,SV1
4706.18701171875,2058.18408203125,50502.82421875,36626.65234375,1649.3258056640625,1181.166015625,1393.28271484375,1595.30615234375,936.1737060546875,2066.458984375,1414.6044921875,2219.63671875,2481.213623046875,11202.9296875,SM1
3126.704833984375,299.9964599609375,187.90992736816406,78.11405944824219,420.21722412109375,46.98890686035156,83.94023132324219,110.4424057006836,84.00279998779297,824.010009765625,240.1573028564453,1088.0291748046875,51639.1015625,465.0382995605469,SV1
1183.755126953125,992.1079711914062,802.7982177734375,1087.144775390625,875.6918334960938,959.3881225585938,1054.235595703125,1068.832275390625,1174.158935546875,2319.948486328125,938.1197509765625,977.126220703125,1137.221435546875,1242.125244140625,SB3
430.0216369628906,390.26397705078125,159.23419189453125,361.28118896484375,72.0478744506836,48.03691482543945,219.9306182861328,180.55410766601562,45.2698860168457,173.18629455566406,562.5652465820312,121.11901092529297,542.7960815429688,528.4510498046875,SM1
2023.694580078125,1483.3748779296875,158.27444458007812,837.0391845703125,615.1362915039062,273.4325256347656,207.36172485351562,358.2496032714844,146.53604125976562,1119.2264404296875,869.8289794921875,273.51409912109375,1913.8157958984375,2893.917724609375,SV1
7237.998046875,3479.35888671875,616.457275390625,1023.2508544921875,658.2030639648438,294.4512023925781,711.2761840820312,766.1878051757812,630.4514770507812,959.5601806640625,398.3341064453125,184.5169677734375,1373.945068359375,1741.6024169921875,SB2
869.1336669921875,481.98626708984375,388.0044250488281,2553.99560546875,219.26766967773438,150.45802307128906,189.20021057128906,648.4849853515625,196.07835388183594,425.9347839355469,403.3770751953125,316.0769348144531,763.288818359375,1198.3543701171875,SB1
21570.787109375,2920.540283203125,5210.53955078125,2793.9111328125,2118.003662109375,21404.080078125,2865.44189453125,2909.160888671875,30398.015625,7360.55908203125,16118.548828125,141135.15625,11615.7998046875,31320.74609375,SM1
10607.5146484375,558.298095703125,276.7107238769531,1260.9390869140625,141.66297912597656,121.42109680175781,164.34231567382812,377.5517578125,121.51884460449219,287.38238525390625,278.3751525878906,248.42477416992188,449.6612548828125,1452.7513427734375,SB3
728.1192016601562,1391.924072265625,87.50873565673828,1769.700927734375,160.78968811035156,767.8072509765625,58.36947250366211,166.16830444335938,753.6127319335938,260.7042236328125,1765.00634765625,954.7393798828125,624.412841796875,726.8869018554688,SB1
384.4544982910156,255.77989196777344,182.89205932617188,233.4203338623047,101.8802490234375,99.90030670166016,105.41940307617188,145.3081817626953,72.84510040283203,139.93255615234375,6555.81982421875,514.9266357421875,338.6610107421875,823.7161254882812,SB2
461.45166015625,954.9654541015625,243.6131134033203,1719.1143798828125,453.9944763183594,370.4339294433594,413.6813049316406,508.2961120605469,148.33265686035156,2077.0234375,816.798095703125,465.31549072265625,835.2503051757812,1636.2010498046875,SB3
342.01031494140625,426.8080139160156,95.85578918457031,115.28614807128906,144.2882537841797,50.322364807128906,93.63810729980469,64.022216796875,209.6699981689453,183.8260955810547,149.6916046142578,785.891357421875,503.7826232910156,6715.5458984375,SM1
593.3529663085938,357.62359619140625,262.4565734863281,213.3752899169922,124.0575180053711,72.41558837890625,1565.8642578125,140.07101440429688,4683.21630859375,138.216064453125,1090.2415771484375,166.90826416015625,249.52682495117188,9647.1494140625,SB3
2836.56005859375,981.7009887695312,324.36712646484375,210.7384490966797,98.91032409667969,30.64972686767578,108.9135971069336,172.3428955078125,196.9765167236328,280.97125244140625,3887.462890625,383.8568115234375,781.8912353515625,1612.2098388671875,SV1
774.4299926757812,362.8270568847656,297.85284423828125,90435.640625,385.6370544433594,178.98362731933594,121.45484924316406,186.06204223632812,365.4031982421875,90489.390625,239.4418182373047,236.8450927734375,203.27716064453125,843.148193359375,SM1
7153.8388671875,7735.75634765625,569.2352905273438,12661.6083984375,372.5720520019531,885.1446533203125,598.8858642578125,1179.2652587890625,586.7129516601562,1246.88671875,1530.072021484375,670.7033081054688,3595.95361328125,1759.3695068359375,SB3
334.5738830566406,1665.59130859375,501.2978210449219,1768.821044921875,90.47161102294922,443.801513671875,54.384212493896484,87.58220672607422,168.4385528564453,164.2267608642578,177.8537139892578,1410.3485107421875,464.1438903808594,488.4551086425781,SB2
975.986572265625,1150.7562255859375,126.9756851196289,647.4774169921875,447.2384033203125,87.18802642822266,94.7727279663086,280.27996826171875,131.36582946777344,356.3747253417969,919.8539428710938,216.5402069091797,1649.4091796875,1261.9842529296875,SM1
843.3185424804688,28391.6953125,250.1509246826172,2240.45166015625,394.0960388183594,340.0744323730469,916.6043701171875,694.04150390625,81.8643798828125,2608.220947265625,294.17437744140625,4230.1728515625,483.0989074707031,860.16552734375,SV1
813.818603515625,486.83807373046875,406.7875061035156,1351.69970703125,671.3120727539062,180.1270751953125,225.15890502929688,351.4952087402344,268.5326232910156,305.5619201660156,334.3207702636719,693.9981079101562,1971.4356689453125,827.3367309570312,SB1
1093.9287109375,877.186279296875,876.3733520507812,766.5633544921875,964.1886596679688,12534.65234375,629.8021850585938,768.11328125,600.0762939453125,1802.7967529296875,1098.4403076171875,1083.7926025390625,857.0343017578125,828.9080810546875,SM1
1575.7962646484375,684.3928833007812,245.73609924316406,197.40638732910156,71.85826873779297,35.68870544433594,168.8958282470703,944.5264282226562,298454.9375,289.1033020019531,5723.5576171875,243.26332092285156,835.7333984375,945.0488891601562,SM1
1737.891845703125,1552.4716796875,160.5408477783203,18026.16015625,129.84815979003906,1960.733154296875,89.83566284179688,551.8799438476562,561.6600952148438,437.5497741699219,2136.939208984375,179.97767639160156,652.5889282226562,8818.8427734375,SB3
4569.4814453125,1597.6094970703125,1539.9019775390625,3105.986328125,40629.421875,1129.692626953125,1204.4112548828125,1130.2542724609375,1112.3350830078125,1287.1544189453125,1625.1490478515625,1645.8189697265625,2098.530029296875,4915.466796875,SB2
3304.902099609375,1664.69970703125,2244.9951171875,928.5340576171875,3438.182861328125,965.587646484375,1439.124267578125,2290.15234375,1106.6005859375,3008.93408203125,3713.4189453125,985.9948120117188,4207.71533203125,3641.760986328125,SV1
95622.2734375,585.0713500976562,557.0574951171875,356.40374755859375,353.4346618652344,793.3495483398438,244.76556396484375,340.5224609375,16263.2353515625,484.6590270996094,549.2797241210938,950.9232788085938,1226.1378173828125,8040.2734375,SV1
1090.638671875,443.6155700683594,365.0948181152344,352.6687316894531,184.58583068847656,161.54791259765625,124.90030670166016,179.09410095214844,91.1363754272461,186.74179077148438,282.88134765625,552.2242431640625,818.4619750976562,687.599609375,SM1
805.046142578125,6617.7490234375,177.06297302246094,184.05413818359375,140.9837646484375,120.49158477783203,108.04826354980469,157.89297485351562,142.69100952148438,239.06483459472656,248.00572204589844,174.7431182861328,23739.43359375,1227.4827880859375,SB2
950.7271728515625,613.4113159179688,589.4708251953125,514.5235595703125,190.50250244140625,178.1239013671875,1496.5555419921875,2283.0751953125,1428.33935546875,1418.824462890625,1346.3138427734375,1802.7540283203125,1648.62939453125,2276.96337890625,SM1
649.6891479492188,654.4081420898438,858.2164916992188,608.2543334960938,719.9656982421875,614.8370361328125,316.7102966308594,552.2998657226562,637.285400390625,921.7921752929688,601.5087890625,783.111572265625,941.165771484375,760.8231811523438,SV1
1663.486572265625,1538.591552734375,560.3848266601562,1198.22314453125,748.0498657226562,1925.5787353515625,682.3995971679688,538.5140991210938,18259.34375,880.0802001953125,542.1007080078125,876.691162109375,725.4019165039062,3127.715576171875,SM1
319.9234619140625,141.9358673095703,76.27165222167969,926.6901245117188,199.89437866210938,35.09035110473633,50.65644073486328,78.23974609375,54.644142150878906,130.34634399414062,167.42340087890625,1092.7490234375,115.86675262451172,275.6950378417969,SM1
1737.4625244140625,3691.809814453125,716.2671508789062,82267.2578125,9667.2978515625,1164.374267578125,1395.6844482421875,2377.54345703125,239.54087829589844,1061.4779052734375,2346.396240234375,1568.9019775390625,1092.8900146484375,1094.9627685546875,SB2
965.4574584960938,461.6260681152344,418.1519775390625,686.6819458007812,209.36769104003906,932.1033325195312,199.30389404296875,284.72344970703125,220.11253356933594,259.8932189941406,309.61138916015625,261.6976623535156,1645.1112060546875,916.4210815429688,SB3
1407.355712890625,1033.248046875,238.66146850585938,267.498046875,990.74658203125,867.57568359375,152.0802001953125,176.9723358154297,286.6679992675781,2508.213623046875,418.72802734375,630.5629272460938,519.8494262695312,1676.255615234375,SM1
678.9360961914062,338.74560546875,239.2465057373047,142.01834106445312,74.09051513671875,59.10531234741211,119.38040924072266,1954.5166015625,113.55976867675781,169.84121704101562,4162.2333984375,15166.9638671875,757.8467407226562,1073.7689208984375,SB2
12798.796875,1699.099853515625,2076.0498046875,1013.708251953125,1233.7252197265625,5191.0107421875,1781.20556640625,1748.8734130859375,12340.1630859375,4415.55322265625,5074.5078125,40660.953125,3358.096435546875,5791.130859375,SB1
312.35577392578125,245.1010284423828,134.6495361328125,220.42527770996094,99.89762115478516,75.4621810913086,231.54469299316406,102.25624084472656,48.3516960144043,114.3963623046875,416.88720703125,420.8804626464844,1048.49462890625,590.4130249023438,SV1
288.6042785644531,893.9428100585938,159.0695037841797,225.70745849609375,467.53076171875,251.35491943359375,213.01620483398438,149.79307556152344,159.8491973876953,366.0240173339844,191.1974639892578,185.74342346191406,1502.8934326171875,336.7610168457031,SB3
33367.796875,5754.4619140625,3146.002197265625,3138.21728515625,3780.924072265625,2724.99072265625,4355.89306640625,3941.594482421875,27619.0703125,1552.857666015625,33239.09765625,91740.7890625,22621.080078125,26671.884765625,SV1
1190.371826171875,1184.444580078125,150.10845947265625,12739.2314453125,159.06512451171875,878.7011108398438,80.07576751708984,203.35813903808594,157.46124267578125,267.9407043457031,1380.815673828125,162.54122924804688,321.3418273925781,1168.2325439453125,SB2
6441.021484375,7117.81982421875,1775.457763671875,7377.064453125,20483.0703125,6895.46826171875,3806.9794921875,4884.99267578125,7442.703125,9344.1640625,7144.39990234375,7005.19140625,7037.5693359375,7831.4560546875,SB2
1293.8017578125,545.1658935546875,423.4832458496094,728.53564453125,300.6492004394531,317.249755859375,266.0565185546875,155.06642150878906,147.1937713623047,381.9705810546875,210.72698974609375,258.09808349609375,649.2886962890625,661.5527954101562,SB1
282.7426452636719,246.8431396484375,628.9249877929688,239.0576629638672,610.413330078125,145.1064910888672,169.76730346679688,217.09603881835938,191.45263671875,376.2955322265625,397.22772216796875,188.578369140625,420.96990966796875,245.46035766601562,SM1
390.407470703125,2843.67578125,525.131103515625,2812.8525390625,299903.03125,881.5579833984375,532.54736328125,451.7658996582031,485.552978515625,157.28607177734375,201.89195251464844,276.8540954589844,640.2066650390625,383.959228515625,SB1
480.08636474609375,313.5403747558594,194.275390625,122.38736724853516,159.84017944335938,68.1127700805664,105.63457489013672,233.6956024169922,92.12816619873047,144.39463806152344,4282.5107421875,33599.56640625,536.2318725585938,896.3148803710938,SB1
1363.4708251953125,2226.245849609375,192.51112365722656,190.51361083984375,120.53035736083984,113.02350616455078,90.7160415649414,100.86662292480469,89.6472396850586,162.918212890625,263.7285461425781,215.9971160888672,964.7831420898438,1266.76318359375,SM1
955.42724609375,483.1989440917969,269.31201171875,1126.15869140625,181.59756469726562,141.58395385742188,223.88995361328125,477.5460510253906,152.6931915283203,517.620849609375,426.8445739746094,226.39466857910156,986.9979248046875,1736.93017578125,SV1
5282.85498046875,2187.190185546875,455.1874084472656,735.3525390625,234.76373291015625,84.74584197998047,93.7381362915039,159.2313232421875,182.84144592285156,166.055419921875,466.49639892578125,1678.487548828125,1016.042724609375,10298.310546875,SM1
316.50048828125,188.40695190429688,269.45782470703125,178.49302673339844,61.68671798706055,47.17704772949219,195.63772583007812,332.493408203125,35.75320816040039,129.1101837158203,795.230224609375,158.82711791992188,245.42996215820312,367.8302001953125,SB1
520.1171875,186.9721221923828,502.72637939453125,411.22503662109375,94.4671859741211,41.223209381103516,123.84593200683594,101.1221694946289,80.25238037109375,159.6275177001953,45725.21484375,353.6278991699219,685.9108276367188,647.1006469726562,SM1
729.4530639648438,652.019775390625,133.0094451904297,134.44561767578125,114.14822387695312,348.70849609375,98.53048706054688,91.64519500732422,91.15977478027344,1483.7713623046875,451.935546875,237.35104370117188,284.6400451660156,439.4486083984375,SB1
14780.1630859375,14999.0859375,15031.900390625,15226.7109375,16568.861328125,10587.50390625,12965.548828125,8502.6181640625,8438.8515625,18043.4140625,15313.998046875,14878.1630859375,15088.9970703125,15389.673828125,SB2
282.8717041015625,3736.71484375,127.39756774902344,81.73924255371094,164.9969482421875,91.16451263427734,102.56214904785156,145.75233459472656,164.75857543945312,229.7522735595703,133.59837341308594,132.8548583984375,348.4650573730469,261.4341735839844,SB3
211.06802368164062,1325.3447265625,166.18963623046875,168.216552734375,222.44871520996094,105.6866683959961,127.18392181396484,109.13134765625,135.19564819335938,261.2507019042969,280.9580383300781,185.64418029785156,1967.8756103515625,259.4154357910156,SM1
1345.7252197265625,830.7573852539062,262.8489074707031,371.8119201660156,493.0223083496094,1045.555908203125,259.97491455078125,299.3171081542969,569.9957885742188,932.4994506835938,382.5057678222656,421.22894287109375,1223.439453125,916.1135864257812,SV1
660.135986328125,486.280029296875,124.90200805664062,179.15725708007812,105.4521255493164,671.3114013671875,80.36036682128906,234.89808654785156,66.94986724853516,210.94097900390625,305.1002502441406,197.38580322265625,1835.207763671875,824.935791015625,SB3
646.5430908203125,3185.57080078125,228.0568084716797,6513.734375,3527.01806640625,287.3252868652344,339.5721740722656,403.6500244140625,73.26273345947266,285.6367492675781,510.4273681640625,410.64947509765625,598.6196899414062,508.1455383300781,SB3
3772.172607421875,3643.62451171875,1759.3951416015625,3076.72265625,51696.7734375,1841.281494140625,1558.3760986328125,1824.72705078125,1726.6319580078125,1895.250732421875,1909.580078125,2052.1904296875,2996.709228515625,2827.756103515625,SV1
635.8527221679688,393.3253479003906,365.3179626464844,842.8023071289062,316.8619079589844,383.8320007324219,281.52496337890625,2321.69189453125,323.438232421875,352.138671875,354.7140197753906,538.5095825195312,1057.8896484375,522.3473510742188,SB1
160.55018615722656,134.63253784179688,332.31353759765625,173.7954559326172,220.97300720214844,88.86106872558594,86.23187255859375,119.8971939086914,215.9110870361328,163.72348022460938,135.44866943359375,110.75138854980469,145.83139038085938,150.657958984375,SB1
