AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,label
855.7818603515625,466.262451171875,458.57659912109375,3171.042724609375,268.6632080078125,202.35107421875,294.35662841796875,1052.495849609375,298.7275695800781,535.578369140625,462.697998046875,395.7266540527344,862.3134155273438,1079.4063720703125,SB2
19166.08203125,18106.798828125,18121.27734375,18395.783203125,19696.453125,13091.9833984375,16437.66796875,11478.8017578125,11023.02734375,21126.685546875,17513.919921875,17542.34375,18742.138671875,18645.494140625,SB3
1895.3250732421875,748.27734375,383.4808349609375,258.6783447265625,166.63328552246094,777.6189575195312,139.24166870117188,4861.19775390625,36503.6953125,1877.36376953125,1975.9036865234375,725.0344848632812,896.7676391601562,1983.037353515625,SB1
12782.46484375,17926.328125,12681.4248046875,13886.9228515625,23125.421875,13086.921875,11931.580078125,10303.61328125,12838.1357421875,16483.78515625,10511.0791015625,13514.21875,8008.15087890625,12988.119140625,SB1
56114.8203125,56103.9765625,66364.7265625,58558.5859375,57808.796875,43231.359375,53041.94140625,44758.80859375,50373.17578125,64629.92578125,63260.5390625,71968.65625,58003.41015625,57086.59375,SV1
1621.1033935546875,2623.060302734375,246.69752502441406,39497.8515625,836.7083129882812,176.32437133789062,194.95016479492188,209.6265106201172,191.8424530029297,276.4371643066406,418.2409973144531,312.79656982421875,936.01220703125,1545.266357421875,SV1
552.0344848632812,266.9180603027344,167.37979125976562,66.26050567626953,223.8553009033203,70.99319458007812,55.80223083496094,121.99691772460938,287.8603515625,308.59765625,122.26039123535156,124.8113021850586,325.0037536621094,399.0435485839844,SM1
1092.094970703125,391.4209289550781,130.51100158691406,80.50912475585938,69.15154266357422,87.36628723144531,70.0093765258789,149.2164306640625,1294.4549560546875,212.60108947753906,323.0181579589844,885.8348388671875,620.8017578125,536.25341796875,SM1
161.2823944091797,612.2944946289062,106.7943115234375,140.27882385253906,96.16661071777344,89.32423400878906,92.62683868408203,279.8376159667969,937.1995239257812,239.49942016601562,224.64002990722656,1056.5322265625,454.7694091796875,2013.1993408203125,SB1
276.6449890136719,199.15219116210938,148.75076293945312,190.77845764160156,1056.027099609375,155.49130249023438,69.71056365966797,98.09932708740234,219.50575256347656,571.0419921875,212.4735107421875,221.44032287597656,416.6607360839844,372.0888977050781,SB1
7358.3232421875,316.57696533203125,94.99009704589844,3961.220703125,491.3197326660156,67.1566162109375,63.51507568359375,128.4075164794922,79.5087661743164,4204.42578125,90384.65625,992.3428955078125,158.04603576660156,598.2320556640625,SB1
505.2074279785156,713.4844970703125,336.2957763671875,2828.632080078125,365.9756164550781,279.7822265625,548.7569580078125,685.9872436523438,229.44863891601562,47301.41015625,839.7672729492188,596.08349609375,884.946533203125,5508.04931640625,SB2
641.0267333984375,4847.2919921875,617.3567504882812,1273.1781005859375,207.02978515625,188.9251251220703,249.47036743164062,326.7323913574219,257.9314880371094,340.9382019042969,396.5166320800781,385.5651550292969,1908.0540771484375,764.124755859375,SB2
318.36456298828125,214.28543090820312,313.4527587890625,95.26637268066406,102.79524230957031,89.57561492919922,132.68841552734375,211.33982849121094,3562.4755859375,167.03057861328125,1325.9034423828125,157.9870147705078,237.6024627685547,2185.43505859375,SB2
373.0443420410156,1152.30078125,119.51671600341797,91.8929214477539,109.37654876708984,69.31538391113281,97.56454467773438,397.021484375,112.02088928222656,316.5837707519531,151.21820068359375,137.55870056152344,1107.0211181640625,421.13592529296875,SB2
567.5686645507812,739.68212890625,237.7945556640625,1988.4569091796875,780.1761474609375,249.41680908203125,475.3711242675781,596.9781494140625,155.04527282714844,3731.735595703125,724.6422729492188,555.2976684570312,1016.4344482421875,1675.7833251953125,SB1
1525.962890625,631.9917602539062,375.3765869140625,169.15237426757812,82.38713073730469,41.08901596069336,78.56117248535156,229.41659545898438,103153.5078125,293.0846862792969,22182.3515625,284.5654602050781,629.5194702148438,961.018310546875,SB3
41488.7421875,1656.4149169921875,645.7317504882812,1367.720947265625,4107.4873046875,1345.358642578125,207.64578247070312,243.59596252441406,308.2651672363281,1142.9630126953125,940.1593627929688,643.1376342773438,1190.5006103515625,3761.09765625,SB3
7876.65185546875,3815.38916015625,210.0369873046875,21100.896484375,320.484130859375,2479.894287109375,114.60161590576172,1556.9385986328125,4511.5380859375,588.3739013671875,6310.44384765625,333.98028564453125,822.5120849609375,10002.6875,SV1
1061.2552490234375,487.20916748046875,198.5518035888672,308.7755432128906,91.8062744140625,125.45377349853516,167.40158081054688,162.42486572265625,210.8749542236328,223.29458618164062,14507.892578125,7836.7353515625,2631.14990234375,1374.1605224609375,SB3
463.3403015136719,345.2300109863281,114.02622985839844,88.72810363769531,835.3722534179688,116.67144012451172,105.58583068847656,174.86383056640625,5234.8876953125,529.95263671875,135.96873474121094,148.0470428466797,524.4391479492188,466.843994140625,SV1
1093.7066650390625,394.3892517089844,152.6625518798828,4634.30078125,91.75834655761719,279.2257385253906,78.02487182617188,830.7221069335938,85.48365783691406,112.7330322265625,167.00701904296875,119.0125732421875,188.24664306640625,434.0472106933594,SB3
3568.942626953125,3701.578125,3490.442626953125,6963.3291015625,3546.12646484375,3318.5419921875,3409.420654296875,3439.05078125,3408.292724609375,3613.537841796875,3583.972412109375,4227.509765625,3907.407470703125,7457.55029296875,SB3
40167.3671875,42453.0078125,43214.62109375,43837.2578125,38009.7421875,28735.2578125,37541.31640625,24024.5546875,28009.92578125,49425.859375,41491.52734375,41578.08984375,42224.61328125,40016.50390625,SB1
1111.641357421875,1761.8662109375,161.9593963623047,245.6553192138672,597.2379150390625,519.7367553710938,96.7628173828125,98.96748352050781,108.46924591064453,507.219482421875,375.8847961425781,299.878662109375,168.9648895263672,594.9067993164062,SB2
137.00189208984375,193.8712615966797,136.5068359375,222.3074188232422,270.4652404785156,124.92633056640625,89.220703125,107.76665496826172,127.45594024658203,2132.082763671875,140.2696533203125,180.84490966796875,323.5220031738281,234.17759704589844,SB2
11124.8720703125,24384.931640625,4154.21044921875,5618.40576171875,9263.67578125,3999.42529296875,5998.48095703125,4024.20703125,4398.72412109375,7412.6630859375,5962.53271484375,5505.1650390625,15187.1455078125,6073.37255859375,SB2
1013.2421264648438,2716.29541015625,370.01416015625,16728.416015625,3682.7841796875,413.03826904296875,486.37591552734375,669.2764892578125,85.82878112792969,404.9654846191406,1050.089111328125,712.860595703125,798.3338623046875,566.5309448242188,SM1
641.3482055664062,601.08056640625,133.2801055908203,5260.46142578125,125.1254653930664,523.9351196289062,75.53208923339844,151.64508056640625,118.61094665527344,230.8022003173828,305.80389404296875,150.78160095214844,219.5811767578125,967.4092407226562,SB1
574.5659790039062,1090.638427734375,245.3535614013672,2725.94921875,472.1889953613281,264.558837890625,609.3546752929688,662.8439331054688,160.6494903564453,658.2306518554688,832.7987670898438,1920.1612548828125,1248.6060791015625,1755.3087158203125,SM1
1309.7425537109375,206.08200073242188,81.44641876220703,251.21966552734375,152.16844177246094,49.3565559387207,63.76715850830078,104.91680145263672,72.6260986328125,492.53851318359375,488.4034423828125,367.9300537109375,146.31788635253906,5413.4462890625,SB2
29544.3359375,29138.400390625,29174.720703125,28855.140625,28139.447265625,18576.767578125,23722.66015625,14637.62890625,17833.0390625,32657.08203125,27098.08984375,27791.16796875,28571.20703125,29885.892578125,SM1
87347.9921875,83986.71875,74413.2421875,82888.9921875,71612.296875,46078.21484375,82132.84375,74084.640625,80086.4296875,84918.1015625,79181.1953125,79650.3671875,84454.125,81329.5078125,SB2
9407.7998046875,2488.351318359375,234.3590850830078,6446.74169921875,235.9606475830078,218.12696838378906,249.20101928710938,383.1844482421875,547.7643432617188,466.4524230957031,2435.1826171875,299.8702087402344,9492.73828125,5705.39501953125,SB1
855.2672729492188,410.06573486328125,240.67344665527344,173.20040893554688,333.28204345703125,277.3677673339844,103.81883239746094,611.7664794921875,9600.171875,227.26412963867188,6878.60498046875,54543.9140625,2782.3291015625,5480.85302734375,SB3
1118.3870849609375,1177.3201904296875,164.84803771972656,1441.61328125,157.78765869140625,148.45249938964844,114.92306518554688,239.260986328125,102.94438934326172,372.4638366699219,775.693359375,295.947509765625,2406.137451171875,1901.884765625,SB2
195.4512176513672,618.8162231445312,99.98859405517578,187.55120849609375,107.06167602539062,46.93438720703125,100.33297729492188,69.45999908447266,136.56881713867188,174.6702880859375,125.26972961425781,914.1919555664062,212.89273071289062,341.4351806640625,SB2
221.94703674316406,26402.03515625,80.45260620117188,495.1477966308594,133.4701385498047,43.392765045166016,81.79410552978516,90.046630859375,149.38446044921875,110.58113861083984,78.2171401977539,813.9517822265625,146.32130432128906,245.64060974121094,SB1
864.0042724609375,617.794677734375,58948.0859375,30862.994140625,492.0433654785156,211.67384338378906,399.0610656738281,519.9951171875,300.47845458984375,627.9302368164062,487.8465881347656,581.4144287109375,885.6751098632812,964.636474609375,SV1
531.752685546875,2654.22705078125,124.42410278320312,1234.4423828125,654.661376953125,114.6077651977539,84.17817687988281,164.17018127441406,549.040771484375,369.29833984375,402.3062438964844,584.988037109375,1794.651123046875,595.2890625,SM1
247.0307159423828,183.9366912841797,136.08987426757812,272.48046875,206.86370849609375,101.10496520996094,118.01496124267578,159.69735717773438,110.59423828125,385.17901611328125,177.32595825195312,153.49960327148438,347.38275146484375,273.9560241699219,SB2
195.79638671875,997.0216064453125,77.72491455078125,170.7335205078125,89.12760162353516,43.169864654541016,84.68455505371094,68.4521484375,120.30525207519531,129.9811553955078,110.4561538696289,1053.22705078125,248.32241821289062,304.7347412109375,SB3
735.5916137695312,780.5523681640625,2484.340576171875,5866.63427734375,6600.310546875,338.29443359375,417.4945068359375,473.0243225097656,411.6349182128906,563.5322875976562,575.4588623046875,415.20263671875,2496.67919921875,1256.349609375,SM1
10645.474609375,12421.810546875,10032.158203125,11657.6533203125,12225.8466796875,11539.185546875,10224.1298828125,8865.87890625,11579.3095703125,12892.0390625,8483.4951171875,11634.9462890625,7149.76611328125,11341.611328125,SB2
16525.041015625,2994.222900390625,477.0396728515625,1257.7451171875,319.4263000488281,104.75912475585938,110.77931213378906,178.91134643554688,183.29348754882812,187.4071807861328,286.8761291503906,492.6350402832031,820.2798461914062,3628.59814453125,SB1
15868.28125,20582.546875,13092.3779296875,11436.998046875,22648.900390625,8033.72802734375,13295.00390625,11418.1103515625,13783.0791015625,19094.498046875,14236.9013671875,10590.4345703125,42572.90625,19530.61328125,SB3
350.5841979980469,708.557861328125,180.70570373535156,233.0898895263672,209.65699768066406,68.35477447509766,223.1524658203125,1777.836181640625,130.1253204345703,225.34310913085938,126.1770248413086,450.6277770996094,313.21258544921875,518.825439453125,SV1
47755.39453125,47858.984375,48971.33984375,47957.96484375,50369.6796875,33318.35546875,42209.26953125,29445.451171875,35310.5078125,54790.890625,46626.28125,46539.30078125,47326.828125,47333.59375,SV1
1506.868896484375,13851.8525390625,284.2928771972656,316.71246337890625,217.18145751953125,137.5467529296875,699.9671630859375,886.6156005859375,179.3178253173828,196.1779022216797,355.0433654785156,255.4247283935547,701.2781372070312,1301.0574951171875,SB1
52964.75,44999.94921875,46281.82421875,47843.43359375,44129.9921875,51734.66796875,45643.73046875,52780.91796875,56295.0546875,48451.5546875,51421.28515625,42618.69140625,46296.60546875,45956.3671875,SM1
15717.68359375,2160.97509765625,160.512451171875,966.5533447265625,145.13038635253906,67.85919189453125,318.62872314453125,702.4063720703125,187.44708251953125,167.14242553710938,1381.6593017578125,135.85414123535156,6434.18603515625,639.3445434570312,SV1
11198.8203125,1332.588134765625,93.12947082519531,300.6931457519531,337.4257507324219,37.54878234863281,72.51140594482422,10890.412109375,67.559326171875,796.0428466796875,261.20294189453125,178.87289428710938,236.48095703125,3860.26220703125,SB3
5636.7431640625,13088.4638671875,2352.28857421875,1889.8489990234375,4743.68359375,1210.919677734375,2814.378173828125,1415.573486328125,1422.7322998046875,3257.4384765625,2701.083984375,1736.240966796875,10063.5126953125,4808.67529296875,SB1
4365.18359375,2445.7783203125,3460.887939453125,3213.97314453125,5047.380859375,666.323974609375,2147.8056640625,1496.511962890625,4071.471923828125,3824.96044921875,3689.92626953125,1823.0653076171875,3400.7646484375,3483.163330078125,SM1
1749.5103759765625,212.33998107910156,219.38685607910156,203.11468505859375,267.4710998535156,266.4772033691406,136.66050720214844,96.75240325927734,130.65292358398438,234.57810974121094,175.7644805908203,232.45162963867188,2212.257568359375,407.6541442871094,SM1
1366.62890625,759.5431518554688,205.8722686767578,10714.609375,369.63348388671875,916.3968505859375,119.82986450195312,148.74313354492188,126.54314422607422,274.78692626953125,1101.3802490234375,198.46043395996094,558.5419921875,1593.540771484375,SM1
919.0853271484375,9137.33984375,290.262451171875,299.0485534667969,431.38934326171875,212.681884765625,485.3381652832031,267.89520263671875,217.53062438964844,552.9500122070312,353.9786071777344,304.75286865234375,543.2649536132812,986.6353149414062,SB3
401.89141845703125,1545.5125732421875,157.78082275390625,632.2830200195312,282.95562744140625,97.7804183959961,70.59112548828125,254.2063751220703,88736.2578125,446.558349609375,457.32183837890625,616.22705078125,504.26513671875,60951.515625,SV1
444.30279541015625,208.16717529296875,225.1544952392578,80.456298828125,277.6733703613281,62.11087417602539,60.82811737060547,116.74652862548828,185.37037658691406,191.961669921875,131.53216552734375,118.61809539794922,509.7418518066406,389.83343505859375,SB1
325.9962463378906,294.7587890625,470.3864440917969,926.8338012695312,295.16827392578125,184.1312255859375,189.95042419433594,252.0529327392578,209.04501342773438,4794.5673828125,307.9076232910156,259.2663879394531,437.4300842285156,384.67645263671875,SB1
828.1124877929688,5933.97216796875,479.9176330566406,859.3907470703125,441.046142578125,826.1890258789062,171.6621551513672,878.81689453125,9022.5400390625,915.0062866210938,5458.7138671875,38724.4921875,7687.02099609375,4491.8720703125,SB2
1236.4364013671875,437.9617614746094,320.79302978515625,616.93017578125,236.35655212402344,153.02505493164062,188.7965545654297,8739.42578125,129.5829620361328,241.9020538330078,220.67259216308594,184.99026489257812,337.3077697753906,592.1195678710938,SB2
42370.296875,52860.0546875,41485.25390625,47992.2109375,48189.48046875,40729.3671875,40286.8515625,37184.546875,39877.0703125,50636.98828125,35694.765625,44864.15234375,29146.626953125,46511.99609375,SB3
719.48046875,399.09307861328125,212.26751708984375,411.4757995605469,137.9468994140625,320.5511474609375,112.60259246826172,206.27928161621094,83.25043487548828,190.19158935546875,180.33099365234375,142.38668823242188,466.623046875,553.0811157226562,SB3
437.5591125488281,4389.78515625,208.39993286132812,226.7768096923828,102.0135726928711,92.68968200683594,92.20437622070312,101.02176666259766,49.46390151977539,114.9283218383789,287.04290771484375,631.1664428710938,1522.992431640625,1283.228759765625,SB3
672.73974609375,661.7828979492188,170.1171112060547,347.94921875,220.4690704345703,67.64771270751953,211.70309448242188,298.0826416015625,676.2764282226562,358.5582580566406,456.6195373535156,568.0485229492188,953.2894287109375,869.7055053710938,SV1
1266.4765625,822.7842407226562,374.2599792480469,6259.3291015625,374.2330627441406,238.84158325195312,213.81863403320312,804.666259765625,1239.5238037109375,725.1749877929688,681.9618530273438,482.33856201171875,1166.6822509765625,1502.404296875,SM1
5312.12548828125,959.158203125,626.906494140625,1665.751708984375,1126.907470703125,132.33029174804688,139.02987670898438,211.99789428710938,225.6037139892578,355.94866943359375,432.21429443359375,841.7804565429688,2404.113525390625,9319.005859375,SV1
119235.8125,136355.75,96276.3125,129187.0234375,130323.6640625,101203.109375,100059.8359375,97832.1640625,127806.1875,132810.09375,97969.9375,105545.9296875,76235.796875,109632.6875,SV1
9452.412109375,3946.274169921875,378.897216796875,935.1182250976562,870.41259765625,380.0381774902344,194.64602661132812,272.1887512207031,263.4385681152344,538.99609375,2253.852783203125,276.0510559082031,1099.9207763671875,1456.44873046875,SV1
1546.316162109375,509.97698974609375,390.1983642578125,310.190185546875,282.7817077636719,135.63328552246094,322.2207336425781,284.080322265625,305.9771423339844,551.0599975585938,230.46788024902344,386.2363586425781,487.2831726074219,1435.553466796875,SB1
1239.5264892578125,626.85302734375,633.4668579101562,1005.8125610351562,877.8788452148438,167.029296875,1047.2489013671875,2680.628173828125,1337.5953369140625,1084.0733642578125,1178.0111083984375,1162.34716796875,1094.1131591796875,901.4050903320312,SB1
399.7827453613281,352.0697326660156,235.72715759277344,256.09564208984375,127.20526123046875,153.03805541992188,124.295654296875,468.7094421386719,77.35955810546875,169.208740234375,211.26649475097656,567.8995361328125,11477.0703125,823.4540405273438,SB1
